73040,255,254,253
73086,257,256,255
73133,259,260,258
73179,258,258,257
73225,255,254,254
73271,256,255,254
73317,259,259,257
73363,259,259,258
73409,256,255,254
73455,255,254,253
73506,256,255,254
73551,259,259,257
73597,260,260,258
73644,257,256,255
73690,256,254,253
73735,259,259,257
73781,260,260,258
73827,256,255,255
73873,255,254,253
73921,256,255,254
73968,259,259,257
74014,260,260,258
74061,257,256,256
74107,255,254,253
74153,257,257,255
74200,260,260,258
74246,258,258,257
74291,255,254,254
74337,257,256,254
74383,259,259,257
74429,259,259,258
74475,256,255,254
74521,256,255,254
74567,259,259,257
74613,259,260,258
74659,256,255,254
74705,255,254,253
74752,259,259,257
74803,259,259,257
74848,260,260,258
74894,257,256,255
74940,255,254,253
74986,258,258,256
75031,260,260,258
75077,256,256,255
75123,255,254,253
75167,259,259,257
75212,259,259,257
75258,255,254,253
75304,255,254,253
75351,259,259,257
75396,259,259,257
75442,255,254,254
75488,255,254,253
75534,259,259,257
75579,259,259,257
75625,255,254,254
75671,255,254,253
75717,259,259,257
75762,259,259,257
75808,255,254,254
75854,256,254,253
75900,259,259,257
75945,259,259,257
75992,255,254,254
76038,255,255,253
76088,257,256,254
76134,259,259,257
76180,259,259,258
76225,256,255,254
76271,256,254,253
76317,259,259,257
76365,260,260,258
76411,258,258,257
76457,256,254,254
76505,257,256,255
76550,260,260,258
76596,260,260,258
76642,256,255,255
76688,256,255,254
76734,260,260,258
76780,261,261,259
76826,257,256,256
76872,257,256,255
76918,260,260,258
76964,261,261,259
77009,257,256,255
77056,256,255,254
77102,260,260,258
77148,261,261,260
77194,257,257,256
77240,256,254,254
77286,259,258,256
77332,261,261,259
77382,261,261,259
77428,258,256,256
77473,255,254,254
77519,258,257,255
77565,260,260,258
77615,261,261,259
77660,257,256,255
77706,255,254,253
77752,258,258,256
77798,260,260,258
77844,257,256,256
77890,255,254,253
77936,257,257,255
77982,259,260,258
78028,258,257,256
78074,255,254,254
78120,257,256,254
78167,259,259,257
78212,258,258,257
78258,255,254,253
78304,256,255,253
78350,259,259,257
78396,259,259,257
78442,255,254,254
78488,255,254,253
78534,259,259,257
78580,260,260,258
78626,256,255,254
78676,255,254,253
78723,255,254,253
78768,259,259,257
78814,260,260,259
78863,260,259,258
78909,255,254,254
78955,255,254,253
79001,259,260,257
79046,261,261,259
79092,256,255,255
79138,255,253,253
79184,258,258,256
79230,260,260,258
79277,257,256,255
79323,255,254,253
79369,258,257,256
79414,259,259,258
79460,257,256,255
79506,255,254,254
79552,258,258,256
79598,259,259,257
79644,256,255,254
79690,255,254,253
79736,258,258,256
79781,260,261,258
79827,257,257,256
79874,255,254,253
79920,257,256,255
79970,259,259,257
80016,261,261,259
80062,259,259,258
80110,257,256,256
80156,255,254,253
80201,259,259,257
80247,261,261,259
80293,257,256,255
80338,256,255,254
80385,259,259,257
80431,260,260,258
80476,256,255,254
80522,255,254,253
80568,259,259,257
80613,260,260,258
80659,256,255,255
80705,256,255,254
80750,259,259,257
80796,259,259,258
80842,255,254,254
80887,255,254,253
80933,259,259,257
80979,259,259,257
81025,256,255,254
81071,257,256,254
81116,259,259,257
81162,258,258,257
81208,255,254,253
81257,255,254,253
81303,258,258,256
81361,257,257,255
81410,256,255,254
81458,256,255,254
81505,258,258,256
81553,260,260,258
81601,261,261,259
81648,261,261,259
81696,258,257,257
81744,257,256,255
81793,256,255,254
81840,256,256,254
81888,259,259,257
81936,260,260,258
81984,261,261,259
82031,261,260,259
82079,258,257,256
82127,257,256,256
82176,257,256,255
82223,257,256,255
82271,260,260,257
82319,260,260,258
82367,261,261,259
82414,261,261,259
82462,259,258,257
82510,258,257,256
82564,259,258,257
82611,258,258,256
82662,259,258,257
82710,258,257,256
82758,258,257,256
82806,258,258,256
82854,260,260,258
82903,261,261,259
82951,262,262,260
82999,262,262,260
83047,262,261,260
83095,260,259,258
83143,259,258,257
83191,258,257,256
83240,257,256,255
83288,260,259,257
83337,261,261,259
83385,263,263,261
83433,263,263,261
83481,262,261,260
83529,259,258,257
83577,258,257,256
83625,257,256,255
83674,258,257,256
83722,260,260,258
83770,262,262,260
83818,262,262,261
83866,262,262,261
83919,262,261,260
83971,261,261,259
84019,263,263,261
84067,264,264,262
84114,263,263,262
84162,260,259,259
84210,259,257,257
84258,258,256,256
84307,258,257,256
84356,260,260,258
84404,262,262,260
84452,263,263,261
84500,263,263,261
84548,262,261,260
84596,259,258,258
84644,259,258,257
84692,259,258,257
84741,259,258,257
84789,260,260,258
84837,261,261,259
84885,262,261,260
84933,262,262,260
84981,262,262,261
85029,261,260,259
85078,260,259,258
85127,259,258,257
85175,258,257,256
85222,259,259,257
85280,260,260,258
85328,260,260,259
85376,260,259,258
85424,259,259,258
85472,260,260,258
85520,262,261,259
85568,262,262,260
85616,263,263,261
85663,262,262,261
85711,261,260,259
85760,259,258,257
85808,258,257,256
85856,258,258,256
85904,261,261,259
85952,263,263,261
86000,264,264,262
86047,263,263,262
86095,260,259,259
86144,259,257,257
86192,258,257,256
86250,264,264,262
86333,268,269,266
86407,265,264,263
86455,266,266,264
86503,266,266,264
86551,267,267,265
86599,268,268,266
86654,267,266,265
86703,267,266,265
86751,267,267,265
86799,266,265,264
86847,264,263,262
86895,262,261,260
86943,261,260,259
86991,261,260,259
87040,261,260,259
87088,263,263,261
87136,263,262,261
87184,263,263,261
87232,264,264,262
87280,262,262,261
87328,261,260,259
87376,260,259,258
87425,259,258,257
87473,259,258,256
87521,261,261,259
87569,263,263,261
87617,264,265,263
87665,264,264,263
87713,262,261,260
87761,260,259,259
87810,259,257,257
87858,258,257,256
87910,258,257,256
87960,260,259,257
88008,260,259,258
88056,260,259,258
88104,262,262,260
88153,264,263,261
88201,264,264,262
88250,264,264,263
88298,263,263,262
88346,261,260,259
88394,260,259,258
88442,259,258,257
88491,259,258,257
88539,260,260,258
88587,262,262,260
88635,262,262,261
88683,262,262,261
88731,262,262,260
88779,259,258,258
88827,258,257,256
88876,257,256,255
88925,257,256,255
88973,258,257,256
89021,260,260,258
89069,261,262,260
89117,263,263,261
89165,263,263,262
89213,262,261,260
89271,263,262,261
89320,263,263,261
89367,264,264,262
89415,264,263,262
89463,262,261,260
89512,260,259,258
89561,258,257,256
89609,257,256,255
89657,257,256,255
89705,259,258,256
89753,260,260,258
89801,261,261,259
89849,262,262,260
89897,262,262,260
89946,260,259,258
89994,259,258,257
90042,258,258,256
90090,259,258,257
90138,260,260,258
90186,262,262,260
90234,263,263,261
90284,264,264,262
90332,263,263,262
90380,261,260,259
90428,260,259,258
90476,259,258,257
90524,259,258,256
90574,259,258,257
90628,260,259,258
90676,259,258,257
90724,258,257,256
90772,259,258,257
90820,261,261,259
90868,261,261,259
90916,262,262,260
90964,261,261,260
91013,259,258,257
91061,258,257,256
91109,257,256,255
91157,257,256,255
91205,259,259,257
91253,260,260,258
91301,261,261,259
91350,262,262,260
91398,260,260,259
91446,259,258,257
91494,258,257,256
91542,257,256,255
91590,258,258,256
91638,261,262,259
91686,263,264,262
91734,264,264,262
91782,264,264,262
91830,262,262,261
91881,264,264,262
91929,261,260,260
91981,264,263,262
92029,262,261,260
92080,261,260,259
92128,260,260,259
92176,259,258,257
92224,259,258,257
92271,261,260,258
92319,262,262,260
92367,263,262,261
92416,262,262,260
92463,259,258,257
92511,257,256,255
92559,256,254,254
92607,256,255,254
92654,259,258,256
92702,260,260,258
92750,261,261,259
92798,261,261,259
92846,258,257,257
92894,257,256,255
92942,257,256,255
92990,257,257,255
93037,260,260,258
93085,261,261,259
93133,262,262,260
93185,262,262,260
93234,262,262,261
93282,262,262,260
93335,263,263,261
93382,263,263,261
93430,262,261,260
93478,260,259,258
93529,259,258,257
93577,258,257,256
93625,258,257,256
93673,259,259,257
93721,261,261,259
93769,262,262,260
93817,263,263,261
93865,263,263,261
93914,261,260,259
93962,259,258,258
94010,258,257,256
94058,258,257,256
94107,258,257,256
94155,260,260,258
94203,261,261,259
94252,262,262,260
94300,262,262,261
94348,262,261,260
94396,259,258,257
94444,258,257,256
94495,259,258,257
94543,258,257,256
94592,257,257,256
94640,259,258,256
94692,258,257,256
94740,259,259,257
94788,261,261,259
94836,262,262,260
94884,263,263,261
94932,263,263,261
94981,261,260,259
95029,260,258,258
95077,259,258,257
95125,258,257,256
95173,259,258,257
95221,261,261,259
95269,262,262,260
95318,263,263,261
95366,263,263,261
95414,262,261,260
95462,261,260,259
95510,260,259,258
95558,260,259,258
95606,261,260,258
95654,263,263,261
95703,264,264,262
95751,265,265,263
95801,265,264,263
95849,265,264,263
95897,263,262,262
95945,261,260,259
95993,260,259,258
96046,260,260,258
96094,259,258,257
96142,258,257,256
96191,257,256,255
96239,258,257,255
96287,259,258,256
96335,260,260,258
96384,261,260,259
96432,260,260,259
96480,258,257,256
96528,257,256,255
96576,257,256,255
96624,257,256,255
96672,258,258,256
96720,260,260,258
96769,261,261,259
96817,262,262,260
96865,262,261,260
96914,259,258,258
96962,258,257,256
97010,257,256,255
97058,257,256,255
97110,257,257,255
97157,258,257,256
97205,261,260,258
97253,262,262,260
97302,263,263,261
97349,263,263,261
97401,264,263,261
97449,264,263,262
97498,263,262,261
97546,261,260,259
97594,260,259,258
97642,259,258,257
97690,259,259,257
97738,262,261,259
97786,263,263,261
97835,264,264,262
97883,264,264,262
97931,263,262,261
97979,260,259,259
98027,260,258,258
98075,259,258,257
98123,259,259,257
98171,261,261,259
98220,262,262,260
98268,263,263,261
98316,263,263,261
98364,262,261,260
98415,263,263,261
98463,260,259,259
98511,259,258,257
98560,258,257,256
98608,258,257,256
98657,260,259,257
98705,261,261,259
98757,260,259,258
98805,261,261,259
98853,262,262,260
98902,263,263,261
98950,263,263,261
98998,262,261,260
99046,261,260,259
